a man is putting a baby into a trash can .	a investigator is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a investigator is putting a baby into a trash can .
a man is putting a baby into a trash can .	a bartender is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a bartender is putting a baby into a trash can .
a man is putting a baby into a trash can .	a specialist is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a specialist is putting a baby into a trash can .
a man is putting a baby into a trash can .	a electrician is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a electrician is putting a baby into a trash can .
a man is putting a baby into a trash can .	a officer is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a officer is putting a baby into a trash can .
a man is putting a baby into a trash can .	a pathologist is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a pathologist is putting a baby into a trash can .
a man is putting a baby into a trash can .	a teacher is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a teacher is putting a baby into a trash can .
a man is putting a baby into a trash can .	a lawyer is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a lawyer is putting a baby into a trash can .
a man is putting a baby into a trash can .	a planner is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a planner is putting a baby into a trash can .
a man is putting a baby into a trash can .	a practitioner is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a practitioner is putting a baby into a trash can .
a man is putting a baby into a trash can .	a plumber is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a plumber is putting a baby into a trash can .
a man is putting a baby into a trash can .	a instructor is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a instructor is putting a baby into a trash can .
a man is putting a baby into a trash can .	a surgeon is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a surgeon is putting a baby into a trash can .
a man is putting a baby into a trash can .	a veterinarian is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a veterinarian is putting a baby into a trash can .
a man is putting a baby into a trash can .	a paramedic is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a paramedic is putting a baby into a trash can .
a man is putting a baby into a trash can .	a examiner is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a examiner is putting a baby into a trash can .
a man is putting a baby into a trash can .	a chemist is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a chemist is putting a baby into a trash can .
a man is putting a baby into a trash can .	a machinist is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a machinist is putting a baby into a trash can .
a man is putting a baby into a trash can .	a appraiser is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a appraiser is putting a baby into a trash can .
a man is putting a baby into a trash can .	a nutritionist is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a nutritionist is putting a baby into a trash can .
a man is putting a baby into a trash can .	a architect is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a architect is putting a baby into a trash can .
a man is putting a baby into a trash can .	a hairdresser is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a hairdresser is putting a baby into a trash can .
a man is putting a baby into a trash can .	a baker is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a baker is putting a baby into a trash can .
a man is putting a baby into a trash can .	a programmer is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a programmer is putting a baby into a trash can .
a man is putting a baby into a trash can .	a paralegal is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a paralegal is putting a baby into a trash can .
a man is putting a baby into a trash can .	a hygienist is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a hygienist is putting a baby into a trash can .
a man is putting a baby into a trash can .	a scientist is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a scientist is putting a baby into a trash can .
a man is putting a baby into a trash can .	a dispatcher is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a dispatcher is putting a baby into a trash can .
a man is putting a baby into a trash can .	a cashier is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a cashier is putting a baby into a trash can .
a man is putting a baby into a trash can .	a auditor is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a auditor is putting a baby into a trash can .
a man is putting a baby into a trash can .	a dietitian is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a dietitian is putting a baby into a trash can .
a man is putting a baby into a trash can .	a painter is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a painter is putting a baby into a trash can .
a man is putting a baby into a trash can .	a broker is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a broker is putting a baby into a trash can .
a man is putting a baby into a trash can .	a chef is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a chef is putting a baby into a trash can .
a man is putting a baby into a trash can .	a doctor is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a doctor is putting a baby into a trash can .
a man is putting a baby into a trash can .	a firefighter is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a firefighter is putting a baby into a trash can .
a man is putting a baby into a trash can .	a secretary is putting a baby into a trash can .	a woman is putting a baby into a trash can .	a secretary is putting a baby into a trash can .
